,DataType,Estimator,RD,ACC,SEN,SPEC,PREC,F1,scale
3428,ABIDE_ACPI_86,SVC,com,44.0,43.3,43.3,42.3,41.7,0.5
3429,ABIDE_ACPI_86,SVC,com,50.0,50.0,50.0,50.0,48.6,0.5
3430,ABIDE_ACPI_86,SVC,spec,44.0,44.6,44.6,44.1,43.2,1.0
3431,ABIDE_ACPI_86,SVC,spec,52.0,51.9,51.9,51.9,51.9,1.0
3432,ABIDE_ACPI_86,SVC,spec,44.0,43.6,43.6,43.3,43.2,1.0
3433,ABIDE_ACPI_86,SVC,spec,60.0,59.3,59.3,60.7,58.3,1.0
3434,ABIDE_ACPI_86,SVC,spec,66.7,66.7,66.7,72.2,64.4,1.0
3435,ABIDE_ACPI_86,SVC,com,44.0,44.6,44.6,44.1,43.2,1.0
3436,ABIDE_ACPI_86,SVC,com,52.0,52.2,52.2,52.3,51.9,1.0
3437,ABIDE_ACPI_86,SVC,com,36.0,37.5,37.5,20.5,26.5,1.0
3438,ABIDE_ACPI_86,SVC,com,48.0,47.4,47.4,47.2,46.6,1.0
3439,ABIDE_ACPI_86,SVC,com,45.8,45.8,45.8,45.0,43.4,1.0
3440,ABIDE_ACPI_87,SVC,spec,40.0,38.8,38.8,32.5,33.2,0.1
3441,ABIDE_ACPI_87,SVC,spec,68.0,67.9,67.9,67.9,67.9,0.1
3442,ABIDE_ACPI_87,SVC,spec,76.0,76.0,76.0,76.0,76.0,0.1
3443,ABIDE_ACPI_87,SVC,spec,48.0,47.8,47.8,47.7,47.7,0.1
3444,ABIDE_ACPI_87,SVC,spec,66.7,66.7,66.7,67.1,66.4,0.1
3445,ABIDE_ACPI_87,SVC,com,48.0,48.7,48.7,48.5,46.6,0.1
3446,ABIDE_ACPI_87,SVC,com,48.0,49.4,49.4,48.8,42.1,0.1
3447,ABIDE_ACPI_87,SVC,com,48.0,46.2,46.2,25.0,32.4,0.1
3448,ABIDE_ACPI_87,SVC,com,52.0,51.0,51.0,51.3,47.9,0.1
3449,ABIDE_ACPI_87,SVC,com,50.0,50.0,50.0,50.0,49.7,0.1
3450,ABIDE_ACPI_87,SVC,spec,40.0,39.4,39.4,38.5,38.4,0.2
3451,ABIDE_ACPI_87,SVC,spec,48.0,48.1,48.1,48.1,48.0,0.2
3452,ABIDE_ACPI_87,SVC,spec,36.0,36.5,36.5,35.4,35.1,0.2
3453,ABIDE_ACPI_87,SVC,spec,44.0,43.6,43.6,43.3,43.2,0.2
3454,ABIDE_ACPI_87,SVC,spec,50.0,50.0,50.0,50.0,48.6,0.2
3455,ABIDE_ACPI_87,SVC,com,52.0,52.6,52.6,52.8,51.3,0.2
3456,ABIDE_ACPI_87,SVC,com,64.0,65.1,65.1,70.6,61.8,0.2
3457,ABIDE_ACPI_87,SVC,com,32.0,31.1,31.1,26.6,27.8,0.2
3458,ABIDE_ACPI_87,SVC,com,36.0,34.9,34.9,29.4,30.6,0.2
3459,ABIDE_ACPI_87,SVC,com,50.0,50.0,50.0,50.0,50.0,0.2
3460,ABIDE_ACPI_87,SVC,spec,48.0,47.4,47.4,47.2,46.6,0.5
3461,ABIDE_ACPI_87,SVC,spec,64.0,64.1,64.1,64.1,64.0,0.5
3462,ABIDE_ACPI_87,SVC,spec,44.0,44.2,44.2,44.2,43.9,0.5
3463,ABIDE_ACPI_87,SVC,spec,44.0,43.9,43.9,43.9,43.9,0.5
3464,ABIDE_ACPI_87,SVC,spec,37.5,37.5,37.5,36.7,36.5,0.5
3465,ABIDE_ACPI_87,SVC,com,28.0,28.2,28.2,27.9,27.9,0.5
3466,ABIDE_ACPI_87,SVC,com,40.0,41.3,41.3,33.9,33.2,0.5
3467,ABIDE_ACPI_87,SVC,com,48.0,47.1,47.1,46.4,44.8,0.5
3468,ABIDE_ACPI_87,SVC,com,52.0,50.6,50.6,51.2,44.9,0.5
3469,ABIDE_ACPI_87,SVC,com,29.2,29.2,29.2,29.0,29.0,0.5
3470,ABIDE_ACPI_87,SVC,spec,56.0,55.8,55.8,55.8,55.7,1.0
3471,ABIDE_ACPI_87,SVC,spec,44.0,43.9,43.9,43.9,43.9,1.0
3472,ABIDE_ACPI_87,SVC,spec,56.0,55.1,55.1,56.3,53.3,1.0
3473,ABIDE_ACPI_87,SVC,spec,44.0,43.6,43.6,43.3,43.2,1.0
3474,ABIDE_ACPI_87,SVC,spec,37.5,37.5,37.5,36.7,36.5,1.0
3475,ABIDE_ACPI_87,SVC,com,64.0,64.1,64.1,64.1,64.0,1.0
3476,ABIDE_ACPI_87,SVC,com,56.0,55.8,55.8,55.8,55.7,1.0
3477,ABIDE_ACPI_87,SVC,com,56.0,57.1,57.1,59.6,53.3,1.0
3478,ABIDE_ACPI_87,SVC,com,48.0,47.1,47.1,46.4,44.8,1.0
3479,ABIDE_ACPI_87,SVC,com,37.5,37.5,37.5,36.7,36.5,1.0
3480,ABIDE_ACPI_88,SVC,spec,56.0,56.4,56.4,56.7,55.7,0.1
3481,ABIDE_ACPI_88,SVC,spec,68.0,68.3,68.3,68.5,67.9,0.1
3482,ABIDE_ACPI_88,SVC,spec,52.0,51.9,51.9,51.9,51.9,0.1
3483,ABIDE_ACPI_88,SVC,spec,50.0,50.0,50.0,50.0,49.7,0.1
3484,ABIDE_ACPI_88,SVC,spec,58.3,58.3,58.3,58.6,58.0,0.1
3485,ABIDE_ACPI_88,SVC,com,68.0,68.9,68.9,73.4,66.7,0.1
3486,ABIDE_ACPI_88,SVC,com,60.0,59.6,59.6,60.0,59.4,0.1
3487,ABIDE_ACPI_88,SVC,com,36.0,35.3,35.3,33.1,33.3,0.1
3488,ABIDE_ACPI_88,SVC,com,50.0,50.0,50.0,50.0,39.5,0.1
3489,ABIDE_ACPI_88,SVC,com,45.8,45.8,45.8,23.9,31.4,0.1
3490,ABIDE_ACPI_88,SVC,spec,40.0,40.4,40.4,40.0,39.6,0.2
3491,ABIDE_ACPI_88,SVC,spec,52.0,51.9,51.9,51.9,51.9,0.2
3492,ABIDE_ACPI_88,SVC,spec,44.0,43.6,43.6,43.3,43.2,0.2
3493,ABIDE_ACPI_88,SVC,spec,45.8,45.8,45.8,45.6,45.0,0.2
3494,ABIDE_ACPI_88,SVC,spec,58.3,58.3,58.3,58.6,58.0,0.2
3495,ABIDE_ACPI_88,SVC,com,52.0,52.9,52.9,53.6,50.0,0.2
3496,ABIDE_ACPI_88,SVC,com,68.0,68.9,68.9,73.4,66.7,0.2
3497,ABIDE_ACPI_88,SVC,com,52.0,51.3,51.3,51.5,50.0,0.2
3498,ABIDE_ACPI_88,SVC,com,54.2,54.2,54.2,55.0,52.1,0.2
3499,ABIDE_ACPI_88,SVC,com,50.0,50.0,50.0,50.0,46.7,0.2
3500,ABIDE_ACPI_88,SVC,spec,56.0,56.4,56.4,56.7,55.7,0.5
3501,ABIDE_ACPI_88,SVC,spec,52.0,51.9,51.9,51.9,51.9,0.5
3502,ABIDE_ACPI_88,SVC,spec,52.0,51.6,51.6,51.7,51.3,0.5
3503,ABIDE_ACPI_88,SVC,spec,58.3,58.3,58.3,58.6,58.0,0.5
3504,ABIDE_ACPI_88,SVC,spec,54.2,54.2,54.2,55.0,52.1,0.5
3505,ABIDE_ACPI_88,SVC,com,44.0,43.3,43.3,42.3,41.7,0.5
3506,ABIDE_ACPI_88,SVC,com,48.0,49.4,49.4,48.8,42.1,0.5
3507,ABIDE_ACPI_88,SVC,com,44.0,43.3,43.3,42.3,41.7,0.5
3508,ABIDE_ACPI_88,SVC,com,37.5,37.5,37.5,37.4,37.4,0.5
3509,ABIDE_ACPI_88,SVC,com,45.8,45.8,45.8,45.0,43.4,0.5
3510,ABIDE_ACPI_88,SVC,spec,48.0,48.4,48.4,48.3,47.7,1.0
3511,ABIDE_ACPI_88,SVC,spec,40.0,40.1,40.1,40.1,40.0,1.0
3512,ABIDE_ACPI_88,SVC,spec,64.0,63.5,63.5,64.6,63.1,1.0
3513,ABIDE_ACPI_88,SVC,spec,41.7,41.7,41.7,40.6,40.0,1.0
3514,ABIDE_ACPI_88,SVC,spec,54.2,54.2,54.2,55.0,52.1,1.0
3515,ABIDE_ACPI_88,SVC,com,56.0,55.4,55.4,55.9,54.8,1.0
3516,ABIDE_ACPI_88,SVC,com,36.0,36.5,36.5,35.4,35.1,1.0
3517,ABIDE_ACPI_88,SVC,com,44.0,43.3,43.3,42.3,41.7,1.0
3518,ABIDE_ACPI_88,SVC,com,29.2,29.2,29.2,24.8,26.0,1.0
3519,ABIDE_ACPI_88,SVC,com,54.2,54.2,54.2,54.2,54.1,1.0
3520,ABIDE_ACPI_89,SVC,spec,57.7,57.7,57.7,57.7,57.6,0.1
3521,ABIDE_ACPI_89,SVC,spec,36.0,35.3,35.3,33.1,33.3,0.1
3522,ABIDE_ACPI_89,SVC,spec,56.0,56.1,56.1,56.1,56.0,0.1
3523,ABIDE_ACPI_89,SVC,spec,60.0,60.6,60.6,61.5,59.4,0.1
3524,ABIDE_ACPI_89,SVC,spec,60.0,59.9,59.9,59.9,59.9,0.1
3525,ABIDE_ACPI_89,SVC,com,57.7,57.7,57.7,77.1,48.5,0.1
3526,ABIDE_ACPI_89,SVC,com,52.0,51.9,51.9,51.9,51.9,0.1
3527,ABIDE_ACPI_89,SVC,com,52.0,51.0,51.0,51.3,47.9,0.1
3528,ABIDE_ACPI_89,SVC,com,72.0,71.8,71.8,72.1,71.8,0.1
3529,ABIDE_ACPI_89,SVC,com,56.0,56.1,56.1,56.1,56.0,0.1
3530,ABIDE_ACPI_89,SVC,spec,38.5,38.5,38.5,38.5,38.5,0.2
3531,ABIDE_ACPI_89,SVC,spec,40.0,39.4,39.4,38.5,38.4,0.2
3532,ABIDE_ACPI_89,SVC,spec,56.0,56.4,56.4,56.7,55.7,0.2
3533,ABIDE_ACPI_89,SVC,spec,48.0,48.4,48.4,48.3,47.7,0.2
3534,ABIDE_ACPI_89,SVC,spec,68.0,67.9,67.9,67.9,67.9,0.2
3535,ABIDE_ACPI_89,SVC,com,61.5,61.5,61.5,68.6,57.5,0.2
3536,ABIDE_ACPI_89,SVC,com,52.0,51.9,51.9,51.9,51.9,0.2
3537,ABIDE_ACPI_89,SVC,com,68.0,67.0,67.0,73.2,65.3,0.2
3538,ABIDE_ACPI_89,SVC,com,48.0,47.8,47.8,47.7,47.7,0.2
3539,ABIDE_ACPI_89,SVC,com,52.0,52.2,52.2,52.3,51.9,0.2
3540,ABIDE_ACPI_89,SVC,spec,42.3,42.3,42.3,42.3,42.2,0.5
3541,ABIDE_ACPI_89,SVC,spec,48.0,47.4,47.4,47.2,46.6,0.5
3542,ABIDE_ACPI_89,SVC,spec,72.0,71.5,71.5,73.3,71.3,0.5
3543,ABIDE_ACPI_89,SVC,spec,56.0,56.4,56.4,56.7,55.7,0.5
3544,ABIDE_ACPI_89,SVC,spec,64.0,63.8,63.8,64.0,63.8,0.5
3545,ABIDE_ACPI_89,SVC,com,42.3,42.3,42.3,39.2,37.8,0.5
3546,ABIDE_ACPI_89,SVC,com,60.0,58.7,58.7,66.1,54.0,0.5
3547,ABIDE_ACPI_89,SVC,com,60.0,59.0,59.0,62.3,56.6,0.5
3548,ABIDE_ACPI_89,SVC,com,44.0,43.6,43.6,43.3,43.2,0.5
3549,ABIDE_ACPI_89,SVC,com,52.0,52.6,52.6,52.8,51.3,0.5
3550,ABIDE_ACPI_89,SVC,spec,53.8,53.8,53.8,53.9,53.6,1.0
3551,ABIDE_ACPI_89,SVC,spec,36.0,35.6,35.6,35.0,35.1,1.0
3552,ABIDE_ACPI_89,SVC,spec,40.0,40.4,40.4,40.0,39.6,1.0
3553,ABIDE_ACPI_89,SVC,spec,40.0,40.1,40.1,40.1,40.0,1.0
3554,ABIDE_ACPI_89,SVC,spec,56.0,55.8,55.8,55.8,55.7,1.0
3555,ABIDE_ACPI_89,SVC,com,57.7,57.7,57.7,58.1,57.1,1.0
3556,ABIDE_ACPI_89,SVC,com,56.0,54.5,54.5,60.6,47.6,1.0
3557,ABIDE_ACPI_89,SVC,com,52.0,50.6,50.6,51.2,44.9,1.0
3558,ABIDE_ACPI_89,SVC,com,52.0,51.6,51.6,51.7,51.3,1.0
3559,ABIDE_ACPI_89,SVC,com,48.0,48.4,48.4,48.3,47.7,1.0
3560,ABIDE_ACPI_90,SVC,spec,44.0,43.6,43.6,43.3,43.2,0.1
3561,ABIDE_ACPI_90,SVC,spec,64.0,63.5,63.5,64.6,63.1,0.1
3562,ABIDE_ACPI_90,SVC,spec,56.0,55.8,55.8,55.8,55.7,0.1
3563,ABIDE_ACPI_90,SVC,spec,48.0,47.8,47.8,47.7,47.7,0.1
3564,ABIDE_ACPI_90,SVC,spec,50.0,50.0,50.0,50.0,49.7,0.1
3565,ABIDE_ACPI_90,SVC,com,52.0,52.6,52.6,52.8,51.3,0.1
3566,ABIDE_ACPI_90,SVC,com,56.0,57.4,57.4,63.7,51.0,0.1
3567,ABIDE_ACPI_90,SVC,com,52.0,52.6,52.6,52.8,51.3,0.1
3568,ABIDE_ACPI_90,SVC,com,44.0,45.5,45.5,39.4,35.7,0.1
3569,ABIDE_ACPI_90,SVC,com,41.7,41.7,41.7,40.6,40.0,0.1
3570,ABIDE_ACPI_90,SVC,spec,44.0,43.6,43.6,43.3,43.2,0.2
3571,ABIDE_ACPI_90,SVC,spec,64.0,63.5,63.5,64.6,63.1,0.2
3572,ABIDE_ACPI_90,SVC,spec,40.0,39.7,39.7,39.6,39.6,0.2
3573,ABIDE_ACPI_90,SVC,spec,36.0,35.6,35.6,35.0,35.1,0.2
3574,ABIDE_ACPI_90,SVC,spec,45.8,45.8,45.8,45.6,45.0,0.2
3575,ABIDE_ACPI_90,SVC,com,60.0,60.6,60.6,61.5,59.4,0.2
3576,ABIDE_ACPI_90,SVC,com,52.0,51.0,51.0,51.3,47.9,0.2
3577,ABIDE_ACPI_90,SVC,com,36.0,35.6,35.6,35.0,35.1,0.2
3578,ABIDE_ACPI_90,SVC,com,60.0,61.5,61.5,77.3,54.0,0.2
3579,ABIDE_ACPI_90,SVC,com,66.7,66.7,66.7,68.8,65.7,0.2
3580,ABIDE_ACPI_90,SVC,spec,52.0,51.9,51.9,51.9,51.9,0.5
3581,ABIDE_ACPI_90,SVC,spec,36.0,35.6,35.6,35.0,35.1,0.5
3582,ABIDE_ACPI_90,SVC,spec,44.0,43.9,43.9,43.9,43.9,0.5
3583,ABIDE_ACPI_90,SVC,spec,52.0,51.6,51.6,51.7,51.3,0.5
3584,ABIDE_ACPI_90,SVC,spec,50.0,50.0,50.0,50.0,49.7,0.5
3585,ABIDE_ACPI_90,SVC,com,52.0,52.6,52.6,52.8,51.3,0.5
3586,ABIDE_ACPI_90,SVC,com,60.0,58.7,58.7,66.1,54.0,0.5
3587,ABIDE_ACPI_90,SVC,com,56.0,56.7,56.7,57.7,54.8,0.5
3588,ABIDE_ACPI_90,SVC,com,48.0,48.4,48.4,48.3,47.7,0.5
3589,ABIDE_ACPI_90,SVC,com,58.3,58.3,58.3,59.4,57.1,0.5
3590,ABIDE_ACPI_90,SVC,spec,60.0,59.3,59.3,60.7,58.3,1.0
3591,ABIDE_ACPI_90,SVC,spec,48.0,47.4,47.4,47.2,46.6,1.0
3592,ABIDE_ACPI_90,SVC,spec,48.0,48.1,48.1,48.1,48.0,1.0
3593,ABIDE_ACPI_90,SVC,spec,48.0,47.8,47.8,47.7,47.7,1.0
3594,ABIDE_ACPI_90,SVC,spec,29.2,29.2,29.2,27.8,28.0,1.0
3595,ABIDE_ACPI_90,SVC,com,64.0,64.7,64.7,66.9,63.1,1.0
3596,ABIDE_ACPI_90,SVC,com,32.0,32.1,32.1,32.1,32.0,1.0
3597,ABIDE_ACPI_90,SVC,com,36.0,36.5,36.5,35.4,35.1,1.0
3598,ABIDE_ACPI_90,SVC,com,52.0,53.5,53.5,58.3,44.9,1.0
3599,ABIDE_ACPI_90,SVC,com,58.3,58.3,58.3,59.4,57.1,1.0
3600,ABIDE_ACPI_91,SVC,spec,64.0,64.1,64.1,64.1,64.0,0.1
3601,ABIDE_ACPI_91,SVC,spec,52.0,51.6,51.6,51.7,51.3,0.1
3602,ABIDE_ACPI_91,SVC,spec,44.0,43.6,43.6,43.3,43.2,0.1
3603,ABIDE_ACPI_91,SVC,spec,41.7,41.7,41.7,41.4,41.3,0.1
3604,ABIDE_ACPI_91,SVC,spec,54.2,54.2,54.2,54.4,53.4,0.1
3605,ABIDE_ACPI_91,SVC,com,44.0,44.2,44.2,44.2,43.9,0.1
3606,ABIDE_ACPI_91,SVC,com,48.0,48.1,48.1,48.1,48.0,0.1
3607,ABIDE_ACPI_91,SVC,com,48.0,47.4,47.4,47.2,46.6,0.1
3608,ABIDE_ACPI_91,SVC,com,58.3,58.3,58.3,59.4,57.1,0.1
3609,ABIDE_ACPI_91,SVC,com,58.3,58.3,58.3,59.4,57.1,0.1
3610,ABIDE_ACPI_91,SVC,spec,36.0,36.2,36.2,36.0,35.9,0.2
3611,ABIDE_ACPI_91,SVC,spec,44.0,43.6,43.6,43.3,43.2,0.2
3612,ABIDE_ACPI_91,SVC,spec,56.0,55.8,55.8,55.8,55.7,0.2
3613,ABIDE_ACPI_91,SVC,spec,45.8,45.8,45.8,45.6,45.0,0.2
3614,ABIDE_ACPI_91,SVC,spec,50.0,50.0,50.0,50.0,49.7,0.2
3615,ABIDE_ACPI_91,SVC,com,44.0,44.2,44.2,44.2,43.9,0.2
3616,ABIDE_ACPI_91,SVC,com,56.0,56.1,56.1,56.1,56.0,0.2
3617,ABIDE_ACPI_91,SVC,com,56.0,55.4,55.4,55.9,54.8,0.2
3618,ABIDE_ACPI_91,SVC,com,50.0,50.0,50.0,50.0,46.7,0.2
3619,ABIDE_ACPI_91,SVC,com,62.5,62.5,62.5,68.9,59.0,0.2
3620,ABIDE_ACPI_91,SVC,spec,32.0,32.4,32.4,31.7,31.6,0.5
3621,ABIDE_ACPI_91,SVC,spec,56.0,55.8,55.8,55.8,55.7,0.5
3622,ABIDE_ACPI_91,SVC,spec,56.0,56.1,56.1,56.1,56.0,0.5
3623,ABIDE_ACPI_91,SVC,spec,54.2,54.2,54.2,54.2,54.1,0.5
3624,ABIDE_ACPI_91,SVC,spec,50.0,50.0,50.0,50.0,50.0,0.5
3625,ABIDE_ACPI_91,SVC,com,36.0,36.2,36.2,36.0,35.9,0.5
3626,ABIDE_ACPI_91,SVC,com,56.0,55.8,55.8,55.8,55.7,0.5
3627,ABIDE_ACPI_91,SVC,com,56.0,55.8,55.8,55.8,55.7,0.5
3628,ABIDE_ACPI_91,SVC,com,54.2,54.2,54.2,54.2,54.1,0.5
3629,ABIDE_ACPI_91,SVC,com,33.3,33.3,33.3,27.8,28.9,0.5
3630,ABIDE_ACPI_91,SVC,spec,72.0,72.4,72.4,73.3,71.8,1.0
3631,ABIDE_ACPI_91,SVC,spec,52.0,51.9,51.9,51.9,51.9,1.0
3632,ABIDE_ACPI_91,SVC,spec,48.0,47.1,47.1,46.4,44.8,1.0
3633,ABIDE_ACPI_91,SVC,spec,58.3,58.3,58.3,58.6,58.0,1.0
3634,ABIDE_ACPI_91,SVC,spec,50.0,50.0,50.0,50.0,49.7,1.0
3635,ABIDE_ACPI_91,SVC,com,52.0,52.2,52.2,52.3,51.9,1.0
3636,ABIDE_ACPI_91,SVC,com,40.0,39.7,39.7,39.6,39.6,1.0
3637,ABIDE_ACPI_91,SVC,com,40.0,39.4,39.4,38.5,38.4,1.0
3638,ABIDE_ACPI_91,SVC,com,54.2,54.2,54.2,59.5,46.7,1.0
3639,ABIDE_ACPI_91,SVC,com,54.2,54.2,54.2,56.3,49.9,1.0
3640,ABIDE_ACPI_92,SVC,spec,40.0,40.4,40.4,40.0,39.6,0.1
3641,ABIDE_ACPI_92,SVC,spec,52.0,52.6,52.6,52.8,51.3,0.1
3642,ABIDE_ACPI_92,SVC,spec,60.0,59.9,59.9,59.9,59.9,0.1
3643,ABIDE_ACPI_92,SVC,spec,45.8,45.8,45.8,45.8,45.7,0.1
3644,ABIDE_ACPI_92,SVC,spec,37.5,37.5,37.5,37.4,37.4,0.1
3645,ABIDE_ACPI_92,SVC,com,40.0,38.8,38.8,32.5,33.2,0.1
3646,ABIDE_ACPI_92,SVC,com,40.0,39.7,39.7,39.6,39.6,0.1
3647,ABIDE_ACPI_92,SVC,com,44.0,43.9,43.9,43.9,43.9,0.1
3648,ABIDE_ACPI_92,SVC,com,37.5,37.5,37.5,36.7,36.5,0.1
3649,ABIDE_ACPI_92,SVC,com,45.8,45.8,45.8,45.8,45.7,0.1
3650,ABIDE_ACPI_92,SVC,spec,52.0,52.6,52.6,52.8,51.3,0.2
3651,ABIDE_ACPI_92,SVC,spec,56.0,56.4,56.4,56.7,55.7,0.2
3652,ABIDE_ACPI_92,SVC,spec,40.0,39.7,39.7,39.6,39.6,0.2
3653,ABIDE_ACPI_92,SVC,spec,58.3,58.3,58.3,58.6,58.0,0.2
3654,ABIDE_ACPI_92,SVC,spec,54.2,54.2,54.2,54.4,53.4,0.2
3655,ABIDE_ACPI_92,SVC,com,48.0,46.8,46.8,45.0,42.1,0.2
3656,ABIDE_ACPI_92,SVC,com,64.0,63.8,63.8,64.0,63.8,0.2
3657,ABIDE_ACPI_92,SVC,com,52.0,51.9,51.9,51.9,51.9,0.2
3658,ABIDE_ACPI_92,SVC,com,20.8,20.8,20.8,18.9,19.6,0.2
3659,ABIDE_ACPI_92,SVC,com,54.2,54.2,54.2,59.5,46.7,0.2
3660,ABIDE_ACPI_92,SVC,spec,36.0,36.5,36.5,35.4,35.1,0.5
3661,ABIDE_ACPI_92,SVC,spec,64.0,64.1,64.1,64.1,64.0,0.5
3662,ABIDE_ACPI_92,SVC,spec,60.0,59.9,59.9,59.9,59.9,0.5
3663,ABIDE_ACPI_92,SVC,spec,54.2,54.2,54.2,54.2,54.1,0.5
3664,ABIDE_ACPI_92,SVC,spec,41.7,41.7,41.7,41.7,41.7,0.5
3665,ABIDE_ACPI_92,SVC,com,56.0,56.4,56.4,56.7,55.7,0.5
3666,ABIDE_ACPI_92,SVC,com,48.0,47.1,47.1,46.4,44.8,0.5
3667,ABIDE_ACPI_92,SVC,com,60.0,59.9,59.9,59.9,59.9,0.5
3668,ABIDE_ACPI_92,SVC,com,37.5,37.5,37.5,36.7,36.5,0.5
3669,ABIDE_ACPI_92,SVC,com,66.7,66.7,66.7,68.8,65.7,0.5
3670,ABIDE_ACPI_92,SVC,spec,40.0,40.4,40.4,40.0,39.6,1.0
3671,ABIDE_ACPI_92,SVC,spec,40.0,40.1,40.1,40.1,40.0,1.0
3672,ABIDE_ACPI_92,SVC,spec,36.0,35.3,35.3,33.1,33.3,1.0
3673,ABIDE_ACPI_92,SVC,spec,54.2,54.2,54.2,54.4,53.4,1.0
3674,ABIDE_ACPI_92,SVC,spec,50.0,50.0,50.0,50.0,49.7,1.0
3675,ABIDE_ACPI_92,SVC,com,40.0,40.1,40.1,40.1,40.0,1.0
3676,ABIDE_ACPI_92,SVC,com,44.0,44.6,44.6,44.1,43.2,1.0
3677,ABIDE_ACPI_92,SVC,com,44.0,43.9,43.9,43.9,43.9,1.0
3678,ABIDE_ACPI_92,SVC,com,54.2,54.2,54.2,54.4,53.4,1.0
3679,ABIDE_ACPI_92,SVC,com,54.2,54.2,54.2,54.2,54.1,1.0
3680,ABIDE_ACPI_93,SVC,spec,53.8,53.8,53.8,53.9,53.6,0.1
3681,ABIDE_ACPI_93,SVC,spec,44.0,43.9,43.9,43.9,43.9,0.1
3682,ABIDE_ACPI_93,SVC,spec,36.0,35.9,35.9,35.9,35.9,0.1
3683,ABIDE_ACPI_93,SVC,spec,40.0,40.1,40.1,40.1,40.0,0.1
3684,ABIDE_ACPI_93,SVC,spec,44.0,43.6,43.6,43.3,43.2,0.1
3685,ABIDE_ACPI_93,SVC,com,61.5,61.5,61.5,61.8,61.3,0.1
3686,ABIDE_ACPI_93,SVC,com,68.0,67.6,67.6,68.3,67.5,0.1
3687,ABIDE_ACPI_93,SVC,com,52.0,52.9,52.9,53.6,50.0,0.1
3688,ABIDE_ACPI_93,SVC,com,44.0,43.3,43.3,42.3,41.7,0.1
3689,ABIDE_ACPI_93,SVC,com,32.0,32.1,32.1,32.1,32.0,0.1
3690,ABIDE_ACPI_93,SVC,spec,38.5,38.5,38.5,38.2,38.1,0.2
3691,ABIDE_ACPI_93,SVC,spec,52.0,51.6,51.6,51.7,51.3,0.2
3692,ABIDE_ACPI_93,SVC,spec,32.0,31.7,31.7,31.5,31.6,0.2
3693,ABIDE_ACPI_93,SVC,spec,48.0,47.8,47.8,47.7,47.7,0.2
3694,ABIDE_ACPI_93,SVC,spec,48.0,47.4,47.4,47.2,46.6,0.2
3695,ABIDE_ACPI_93,SVC,com,46.2,46.2,46.2,46.1,45.8,0.2
3696,ABIDE_ACPI_93,SVC,com,36.0,35.6,35.6,35.0,35.1,0.2
3697,ABIDE_ACPI_93,SVC,com,36.0,36.9,36.9,33.7,33.3,0.2
3698,ABIDE_ACPI_93,SVC,com,36.0,35.3,35.3,33.1,33.3,0.2
3699,ABIDE_ACPI_93,SVC,com,40.0,40.1,40.1,40.1,40.0,0.2
3700,ABIDE_ACPI_93,SVC,spec,61.5,61.5,61.5,64.7,59.4,0.5
3701,ABIDE_ACPI_93,SVC,spec,64.0,63.8,63.8,64.0,63.8,0.5
3702,ABIDE_ACPI_93,SVC,spec,64.0,63.8,63.8,64.0,63.8,0.5
3703,ABIDE_ACPI_93,SVC,spec,48.0,48.1,48.1,48.1,48.0,0.5
3704,ABIDE_ACPI_93,SVC,spec,64.0,63.5,63.5,64.6,63.1,0.5
3705,ABIDE_ACPI_93,SVC,com,53.8,53.8,53.8,53.9,53.6,0.5
3706,ABIDE_ACPI_93,SVC,com,44.0,44.2,44.2,44.2,43.9,0.5
3707,ABIDE_ACPI_93,SVC,com,44.0,44.9,44.9,43.7,41.7,0.5
3708,ABIDE_ACPI_93,SVC,com,40.0,39.4,39.4,38.5,38.4,0.5
3709,ABIDE_ACPI_93,SVC,com,60.0,60.9,60.9,63.5,58.3,0.5
3710,ABIDE_ACPI_93,SVC,spec,53.8,53.8,53.8,54.9,51.2,1.0
3711,ABIDE_ACPI_93,SVC,spec,40.0,40.1,40.1,40.1,40.0,1.0
3712,ABIDE_ACPI_93,SVC,spec,56.0,55.4,55.4,55.9,54.8,1.0
3713,ABIDE_ACPI_93,SVC,spec,56.0,56.7,56.7,57.7,54.8,1.0
3714,ABIDE_ACPI_93,SVC,spec,44.0,43.3,43.3,42.3,41.7,1.0
3715,ABIDE_ACPI_93,SVC,com,46.2,46.2,46.2,46.1,45.8,1.0
3716,ABIDE_ACPI_93,SVC,com,44.0,43.9,43.9,43.9,43.9,1.0
3717,ABIDE_ACPI_93,SVC,com,52.0,52.9,52.9,53.6,50.0,1.0
3718,ABIDE_ACPI_93,SVC,com,64.0,63.5,63.5,64.6,63.1,1.0
3719,ABIDE_ACPI_93,SVC,com,44.0,44.9,44.9,43.7,41.7,1.0
3720,ABIDE_ACPI_94,SVC,spec,36.0,36.2,36.2,36.0,35.9,0.1
3721,ABIDE_ACPI_94,SVC,spec,64.0,63.8,63.8,64.0,63.8,0.1
3722,ABIDE_ACPI_94,SVC,spec,56.0,55.8,55.8,55.8,55.7,0.1
3723,ABIDE_ACPI_94,SVC,spec,58.3,58.3,58.3,58.6,58.0,0.1
3724,ABIDE_ACPI_94,SVC,spec,50.0,50.0,50.0,50.0,49.7,0.1
3725,ABIDE_ACPI_94,SVC,com,52.0,51.9,51.9,51.9,51.9,0.1
3726,ABIDE_ACPI_94,SVC,com,52.0,52.6,52.6,52.8,51.3,0.1
3727,ABIDE_ACPI_94,SVC,com,52.0,51.9,51.9,51.9,51.9,0.1
