,DataType,Estimator,RD,ACC,SEN,SPEC,PREC,F1,scale
321,MDD_ACPI_9,SVC,spec,57.7,57.1,57.1,57.3,57.1,0.1
322,MDD_ACPI_9,SVC,spec,61.5,61.3,61.3,61.3,61.3,0.1
323,MDD_ACPI_9,SVC,spec,50.0,50.0,50.0,50.0,49.9,0.1
324,MDD_ACPI_9,SVC,spec,46.2,46.2,46.2,46.1,45.8,0.1
325,MDD_ACPI_9,SVC,com,57.7,57.1,57.1,57.3,57.1,0.1
326,MDD_ACPI_9,SVC,com,34.6,34.5,34.5,34.6,34.5,0.1
327,MDD_ACPI_9,SVC,com,57.7,57.7,57.7,57.7,57.6,0.1
328,MDD_ACPI_9,SVC,com,61.5,61.5,61.5,64.7,59.4,0.1
329,MDD_ACPI_9,SVC,com,57.7,57.7,57.7,57.7,57.6,0.1
330,MDD_ACPI_9,SVC,spec,46.2,45.2,45.2,45.0,44.8,0.2
331,MDD_ACPI_9,SVC,spec,57.7,57.1,57.1,57.3,57.1,0.2
332,MDD_ACPI_9,SVC,spec,42.3,41.7,41.7,41.5,41.5,0.2
333,MDD_ACPI_9,SVC,spec,61.5,61.5,61.5,61.8,61.3,0.2
334,MDD_ACPI_9,SVC,spec,57.7,57.7,57.7,57.7,57.6,0.2
335,MDD_ACPI_9,SVC,com,65.4,64.9,64.9,65.2,64.9,0.2
336,MDD_ACPI_9,SVC,com,61.5,61.3,61.3,61.3,61.3,0.2
337,MDD_ACPI_9,SVC,com,34.6,34.5,34.5,34.6,34.5,0.2
338,MDD_ACPI_9,SVC,com,53.8,53.8,53.8,54.2,52.7,0.2
339,MDD_ACPI_9,SVC,com,42.3,42.3,42.3,42.3,42.2,0.2
340,MDD_ACPI_9,SVC,spec,42.3,41.7,41.7,41.5,41.5,0.5
341,MDD_ACPI_9,SVC,spec,50.0,50.0,50.0,50.0,49.9,0.5
342,MDD_ACPI_9,SVC,spec,65.4,65.5,65.5,65.4,65.3,0.5
343,MDD_ACPI_9,SVC,spec,61.5,61.5,61.5,61.8,61.3,0.5
344,MDD_ACPI_9,SVC,spec,57.7,57.7,57.7,57.7,57.6,0.5
345,MDD_ACPI_9,SVC,com,30.8,29.8,29.8,28.7,29.1,0.5
346,MDD_ACPI_9,SVC,com,30.8,29.8,29.8,28.7,29.1,0.5
347,MDD_ACPI_9,SVC,com,50.0,49.4,49.4,49.4,49.3,0.5
348,MDD_ACPI_9,SVC,com,53.8,53.8,53.8,54.2,52.7,0.5
349,MDD_ACPI_9,SVC,com,69.2,69.2,69.2,69.7,69.0,0.5
350,MDD_ACPI_9,SVC,spec,65.4,64.9,64.9,65.2,64.9,1.0
351,MDD_ACPI_9,SVC,spec,57.7,57.7,57.7,57.7,57.6,1.0
352,MDD_ACPI_9,SVC,spec,69.2,69.0,69.0,69.0,69.0,1.0
353,MDD_ACPI_9,SVC,spec,53.8,53.8,53.8,54.2,52.7,1.0
354,MDD_ACPI_9,SVC,spec,57.7,57.7,57.7,57.7,57.6,1.0
355,MDD_ACPI_9,SVC,com,53.8,53.0,53.0,53.1,52.7,1.0
356,MDD_ACPI_9,SVC,com,46.2,45.2,45.2,45.0,44.8,1.0
357,MDD_ACPI_9,SVC,com,42.3,42.3,42.3,42.3,42.2,1.0
358,MDD_ACPI_9,SVC,com,46.2,46.2,46.2,45.8,44.8,1.0
359,MDD_ACPI_9,SVC,com,61.5,61.5,61.5,61.8,61.3,1.0
360,MDD_ACPI_10,SVC,spec,46.2,46.2,46.2,46.2,46.2,0.1
361,MDD_ACPI_10,SVC,spec,52.0,52.6,52.6,52.8,51.3,0.1
362,MDD_ACPI_10,SVC,spec,44.0,43.9,43.9,43.9,43.9,0.1
363,MDD_ACPI_10,SVC,spec,60.0,59.9,59.9,59.9,59.9,0.1
364,MDD_ACPI_10,SVC,spec,48.0,47.8,47.8,47.7,47.7,0.1
365,MDD_ACPI_10,SVC,com,46.2,46.2,46.2,43.8,40.5,0.1
366,MDD_ACPI_10,SVC,com,44.0,44.2,44.2,44.2,43.9,0.1
367,MDD_ACPI_10,SVC,com,48.0,49.0,49.0,48.7,44.8,0.1
368,MDD_ACPI_10,SVC,com,32.0,32.4,32.4,31.7,31.6,0.1
369,MDD_ACPI_10,SVC,com,44.0,43.9,43.9,43.9,43.9,0.1
370,MDD_ACPI_10,SVC,spec,46.2,46.2,46.2,46.2,46.2,0.2
371,MDD_ACPI_10,SVC,spec,44.0,44.6,44.6,44.1,43.2,0.2
372,MDD_ACPI_10,SVC,spec,64.0,64.4,64.4,65.0,63.8,0.2
373,MDD_ACPI_10,SVC,spec,56.0,55.8,55.8,55.8,55.7,0.2
374,MDD_ACPI_10,SVC,spec,44.0,43.9,43.9,43.9,43.9,0.2
375,MDD_ACPI_10,SVC,com,61.5,61.5,61.5,68.6,57.5,0.2
376,MDD_ACPI_10,SVC,com,60.0,60.3,60.3,60.4,59.9,0.2
377,MDD_ACPI_10,SVC,com,40.0,41.0,41.0,37.7,36.3,0.2
378,MDD_ACPI_10,SVC,com,48.0,48.4,48.4,48.3,47.7,0.2
379,MDD_ACPI_10,SVC,com,52.0,51.9,51.9,51.9,51.9,0.2
380,MDD_ACPI_10,SVC,spec,57.7,57.7,57.7,57.7,57.6,0.5
381,MDD_ACPI_10,SVC,spec,52.0,52.6,52.6,52.8,51.3,0.5
382,MDD_ACPI_10,SVC,spec,40.0,40.4,40.4,40.0,39.6,0.5
383,MDD_ACPI_10,SVC,spec,48.0,47.8,47.8,47.7,47.7,0.5
384,MDD_ACPI_10,SVC,spec,40.0,40.1,40.1,40.1,40.0,0.5
385,MDD_ACPI_10,SVC,com,53.8,53.8,53.8,56.2,49.0,0.5
386,MDD_ACPI_10,SVC,com,52.0,51.6,51.6,51.7,51.3,0.5
387,MDD_ACPI_10,SVC,com,32.0,31.1,31.1,26.6,27.8,0.5
388,MDD_ACPI_10,SVC,com,52.0,51.0,51.0,51.3,47.9,0.5
389,MDD_ACPI_10,SVC,com,48.0,46.5,46.5,41.7,38.1,0.5
390,MDD_ACPI_10,SVC,spec,53.8,53.8,53.8,53.8,53.8,1.0
391,MDD_ACPI_10,SVC,spec,24.0,24.7,24.7,21.0,22.0,1.0
392,MDD_ACPI_10,SVC,spec,40.0,40.4,40.4,40.0,39.6,1.0
393,MDD_ACPI_10,SVC,spec,44.0,43.9,43.9,43.9,43.9,1.0
394,MDD_ACPI_10,SVC,spec,36.0,36.5,36.5,35.4,35.1,1.0
395,MDD_ACPI_10,SVC,com,50.0,50.0,50.0,25.0,33.3,1.0
396,MDD_ACPI_10,SVC,com,48.0,48.1,48.1,48.1,48.0,1.0
397,MDD_ACPI_10,SVC,com,56.0,56.4,56.4,56.7,55.7,1.0
398,MDD_ACPI_10,SVC,com,52.0,51.0,51.0,51.3,47.9,1.0
399,MDD_ACPI_10,SVC,com,52.0,51.0,51.0,51.3,47.9,1.0
400,MDD_ACPI_11,SVC,spec,28.0,27.9,27.9,27.9,27.9,0.1
401,MDD_ACPI_11,SVC,spec,68.0,68.3,68.3,68.5,67.9,0.1
402,MDD_ACPI_11,SVC,spec,56.0,55.8,55.8,55.8,55.7,0.1
403,MDD_ACPI_11,SVC,spec,68.0,68.3,68.3,68.5,67.9,0.1
404,MDD_ACPI_11,SVC,spec,58.3,58.3,58.3,58.3,58.3,0.1
405,MDD_ACPI_11,SVC,com,44.0,43.6,43.6,43.3,43.2,0.1
406,MDD_ACPI_11,SVC,com,52.0,51.6,51.6,51.7,51.3,0.1
407,MDD_ACPI_11,SVC,com,52.0,52.6,52.6,52.8,51.3,0.1
408,MDD_ACPI_11,SVC,com,36.0,36.5,36.5,35.4,35.1,0.1
409,MDD_ACPI_11,SVC,com,50.0,50.0,50.0,50.0,46.7,0.1
410,MDD_ACPI_11,SVC,spec,32.0,32.1,32.1,32.1,32.0,0.2
411,MDD_ACPI_11,SVC,spec,56.0,56.1,56.1,56.1,56.0,0.2
412,MDD_ACPI_11,SVC,spec,56.0,55.8,55.8,55.8,55.7,0.2
413,MDD_ACPI_11,SVC,spec,60.0,59.9,59.9,59.9,59.9,0.2
414,MDD_ACPI_11,SVC,spec,37.5,37.5,37.5,37.4,37.4,0.2
415,MDD_ACPI_11,SVC,com,48.0,47.1,47.1,46.4,44.8,0.2
416,MDD_ACPI_11,SVC,com,48.0,47.8,47.8,47.7,47.7,0.2
417,MDD_ACPI_11,SVC,com,40.0,40.7,40.7,39.3,38.4,0.2
418,MDD_ACPI_11,SVC,com,56.0,56.7,56.7,57.7,54.8,0.2
419,MDD_ACPI_11,SVC,com,58.3,58.3,58.3,59.4,57.1,0.2
420,MDD_ACPI_11,SVC,spec,44.0,44.2,44.2,44.2,43.9,0.5
421,MDD_ACPI_11,SVC,spec,44.0,43.9,43.9,43.9,43.9,0.5
422,MDD_ACPI_11,SVC,spec,68.0,67.9,67.9,67.9,67.9,0.5
423,MDD_ACPI_11,SVC,spec,32.0,31.7,31.7,31.5,31.6,0.5
424,MDD_ACPI_11,SVC,spec,58.3,58.3,58.3,58.6,58.0,0.5
425,MDD_ACPI_11,SVC,com,52.0,51.0,51.0,51.3,47.9,0.5
426,MDD_ACPI_11,SVC,com,40.0,39.7,39.7,39.6,39.6,0.5
427,MDD_ACPI_11,SVC,com,40.0,40.4,40.4,40.0,39.6,0.5
428,MDD_ACPI_11,SVC,com,48.0,48.7,48.7,48.5,46.6,0.5
429,MDD_ACPI_11,SVC,com,54.2,54.2,54.2,55.0,52.1,0.5
430,MDD_ACPI_11,SVC,spec,48.0,48.1,48.1,48.1,48.0,1.0
431,MDD_ACPI_11,SVC,spec,40.0,40.1,40.1,40.1,40.0,1.0
432,MDD_ACPI_11,SVC,spec,56.0,55.8,55.8,55.8,55.7,1.0
433,MDD_ACPI_11,SVC,spec,52.0,51.6,51.6,51.7,51.3,1.0
434,MDD_ACPI_11,SVC,spec,20.8,20.8,20.8,18.9,19.6,1.0
435,MDD_ACPI_11,SVC,com,64.0,62.8,62.8,70.0,59.9,1.0
436,MDD_ACPI_11,SVC,com,48.0,47.8,47.8,47.7,47.7,1.0
437,MDD_ACPI_11,SVC,com,60.0,60.6,60.6,61.5,59.4,1.0
438,MDD_ACPI_11,SVC,com,52.0,52.9,52.9,53.6,50.0,1.0
439,MDD_ACPI_11,SVC,com,58.3,58.3,58.3,59.4,57.1,1.0
440,MDD_ACPI_12,SVC,spec,57.7,57.7,57.7,57.7,57.6,0.1
441,MDD_ACPI_12,SVC,spec,65.4,65.4,65.4,65.5,65.3,0.1
442,MDD_ACPI_12,SVC,spec,48.0,48.1,48.1,48.1,48.0,0.1
443,MDD_ACPI_12,SVC,spec,48.0,47.8,47.8,47.7,47.7,0.1
444,MDD_ACPI_12,SVC,spec,48.0,48.1,48.1,48.1,48.0,0.1
445,MDD_ACPI_12,SVC,com,53.8,53.8,53.8,53.8,53.8,0.1
446,MDD_ACPI_12,SVC,com,53.8,53.8,53.8,53.8,53.8,0.1
447,MDD_ACPI_12,SVC,com,28.0,28.8,28.8,23.8,25.0,0.1
448,MDD_ACPI_12,SVC,com,56.0,56.1,56.1,56.1,56.0,0.1
449,MDD_ACPI_12,SVC,com,44.0,44.2,44.2,44.2,43.9,0.1
450,MDD_ACPI_12,SVC,spec,50.0,50.0,50.0,50.0,49.9,0.2
451,MDD_ACPI_12,SVC,spec,50.0,50.0,50.0,50.0,49.9,0.2
452,MDD_ACPI_12,SVC,spec,44.0,44.2,44.2,44.2,43.9,0.2
453,MDD_ACPI_12,SVC,spec,28.0,27.9,27.9,27.9,27.9,0.2
454,MDD_ACPI_12,SVC,spec,48.0,47.8,47.8,47.7,47.7,0.2
455,MDD_ACPI_12,SVC,com,26.9,26.9,26.9,26.8,26.8,0.2
456,MDD_ACPI_12,SVC,com,57.7,57.7,57.7,58.1,57.1,0.2
457,MDD_ACPI_12,SVC,com,36.0,36.9,36.9,33.7,33.3,0.2
458,MDD_ACPI_12,SVC,com,48.0,48.1,48.1,48.1,48.0,0.2
459,MDD_ACPI_12,SVC,com,40.0,39.1,39.1,36.5,36.3,0.2
460,MDD_ACPI_12,SVC,spec,53.8,53.8,53.8,53.8,53.8,0.5
461,MDD_ACPI_12,SVC,spec,53.8,53.8,53.8,53.8,53.8,0.5
462,MDD_ACPI_12,SVC,spec,64.0,64.1,64.1,64.1,64.0,0.5
463,MDD_ACPI_12,SVC,spec,72.0,72.1,72.1,72.1,72.0,0.5
464,MDD_ACPI_12,SVC,spec,40.0,39.7,39.7,39.6,39.6,0.5
465,MDD_ACPI_12,SVC,com,53.8,53.8,53.8,54.2,52.7,0.5
466,MDD_ACPI_12,SVC,com,53.8,53.8,53.8,54.2,52.7,0.5
467,MDD_ACPI_12,SVC,com,52.0,52.9,52.9,53.6,50.0,0.5
468,MDD_ACPI_12,SVC,com,56.0,56.1,56.1,56.1,56.0,0.5
469,MDD_ACPI_12,SVC,com,52.0,52.2,52.2,52.3,51.9,0.5
470,MDD_ACPI_12,SVC,spec,46.2,46.2,46.2,46.2,46.2,1.0
471,MDD_ACPI_12,SVC,spec,42.3,42.3,42.3,42.3,42.2,1.0
472,MDD_ACPI_12,SVC,spec,56.0,56.1,56.1,56.1,56.0,1.0
473,MDD_ACPI_12,SVC,spec,52.0,51.9,51.9,51.9,51.9,1.0
474,MDD_ACPI_12,SVC,spec,56.0,55.8,55.8,55.8,55.7,1.0
475,MDD_ACPI_12,SVC,com,46.2,46.2,46.2,45.8,44.8,1.0
476,MDD_ACPI_12,SVC,com,61.5,61.5,61.5,62.7,60.6,1.0
477,MDD_ACPI_12,SVC,com,40.0,39.4,39.4,38.5,38.4,1.0
478,MDD_ACPI_12,SVC,com,72.0,72.1,72.1,72.1,72.0,1.0
479,MDD_ACPI_12,SVC,com,52.0,52.2,52.2,52.3,51.9,1.0
480,MDD_ACPI_13,SVC,spec,44.0,44.2,44.2,44.2,43.9,0.1
481,MDD_ACPI_13,SVC,spec,56.0,55.8,55.8,55.8,55.7,0.1
482,MDD_ACPI_13,SVC,spec,56.0,56.4,56.4,56.7,55.7,0.1
483,MDD_ACPI_13,SVC,spec,48.0,47.8,47.8,47.7,47.7,0.1
484,MDD_ACPI_13,SVC,spec,48.0,47.4,47.4,47.2,46.6,0.1
485,MDD_ACPI_13,SVC,com,48.0,47.8,47.8,47.7,47.7,0.1
486,MDD_ACPI_13,SVC,com,36.0,36.9,36.9,33.7,33.3,0.1
487,MDD_ACPI_13,SVC,com,36.0,36.5,36.5,35.4,35.1,0.1
488,MDD_ACPI_13,SVC,com,72.0,71.5,71.5,73.3,71.3,0.1
489,MDD_ACPI_13,SVC,com,56.0,55.1,55.1,56.3,53.3,0.1
490,MDD_ACPI_13,SVC,spec,60.0,59.9,59.9,59.9,59.9,0.2
491,MDD_ACPI_13,SVC,spec,56.0,55.8,55.8,55.8,55.7,0.2
492,MDD_ACPI_13,SVC,spec,56.0,56.1,56.1,56.1,56.0,0.2
493,MDD_ACPI_13,SVC,spec,64.0,63.8,63.8,64.0,63.8,0.2
494,MDD_ACPI_13,SVC,spec,68.0,67.6,67.6,68.3,67.5,0.2
495,MDD_ACPI_13,SVC,com,48.0,47.8,47.8,47.7,47.7,0.2
496,MDD_ACPI_13,SVC,com,60.0,60.9,60.9,63.5,58.3,0.2
497,MDD_ACPI_13,SVC,com,36.0,36.5,36.5,35.4,35.1,0.2
498,MDD_ACPI_13,SVC,com,52.0,51.6,51.6,51.7,51.3,0.2
499,MDD_ACPI_13,SVC,com,60.0,59.3,59.3,60.7,58.3,0.2
500,MDD_ACPI_13,SVC,spec,56.0,56.4,56.4,56.7,55.7,0.5
501,MDD_ACPI_13,SVC,spec,60.0,59.9,59.9,59.9,59.9,0.5
502,MDD_ACPI_13,SVC,spec,40.0,40.1,40.1,40.1,40.0,0.5
503,MDD_ACPI_13,SVC,spec,44.0,43.6,43.6,43.3,43.2,0.5
504,MDD_ACPI_13,SVC,spec,32.0,31.7,31.7,31.5,31.6,0.5
505,MDD_ACPI_13,SVC,com,40.0,40.1,40.1,40.1,40.0,0.5
506,MDD_ACPI_13,SVC,com,56.0,56.4,56.4,56.7,55.7,0.5
507,MDD_ACPI_13,SVC,com,52.0,52.6,52.6,52.8,51.3,0.5
508,MDD_ACPI_13,SVC,com,40.0,39.4,39.4,38.5,38.4,0.5
509,MDD_ACPI_13,SVC,com,48.0,47.4,47.4,47.2,46.6,0.5
510,MDD_ACPI_13,SVC,spec,40.0,40.4,40.4,40.0,39.6,1.0
511,MDD_ACPI_13,SVC,spec,48.0,48.1,48.1,48.1,48.0,1.0
512,MDD_ACPI_13,SVC,spec,48.0,48.4,48.4,48.3,47.7,1.0
513,MDD_ACPI_13,SVC,spec,52.0,51.6,51.6,51.7,51.3,1.0
514,MDD_ACPI_13,SVC,spec,56.0,55.8,55.8,55.8,55.7,1.0
515,MDD_ACPI_13,SVC,com,60.0,59.9,59.9,59.9,59.9,1.0
516,MDD_ACPI_13,SVC,com,40.0,40.1,40.1,40.1,40.0,1.0
517,MDD_ACPI_13,SVC,com,60.0,60.6,60.6,61.5,59.4,1.0
518,MDD_ACPI_13,SVC,com,48.0,47.1,47.1,46.4,44.8,1.0
519,MDD_ACPI_13,SVC,com,44.0,43.6,43.6,43.3,43.2,1.0
520,MDD_ACPI_14,SVC,spec,50.0,49.4,49.4,49.4,49.3,0.1
521,MDD_ACPI_14,SVC,spec,53.8,53.8,53.8,53.9,53.6,0.1
522,MDD_ACPI_14,SVC,spec,34.6,34.6,34.6,34.5,34.5,0.1
523,MDD_ACPI_14,SVC,spec,40.0,40.1,40.1,40.1,40.0,0.1
524,MDD_ACPI_14,SVC,spec,48.0,47.8,47.8,47.7,47.7,0.1
525,MDD_ACPI_14,SVC,com,50.0,51.8,51.8,52.3,48.1,0.1
526,MDD_ACPI_14,SVC,com,57.7,57.7,57.7,58.1,57.1,0.1
527,MDD_ACPI_14,SVC,com,50.0,50.0,50.0,25.0,33.3,0.1
528,MDD_ACPI_14,SVC,com,60.0,58.7,58.7,66.1,54.0,0.1
529,MDD_ACPI_14,SVC,com,48.0,49.0,49.0,48.7,44.8,0.1
530,MDD_ACPI_14,SVC,spec,57.7,57.1,57.1,57.3,57.1,0.2
531,MDD_ACPI_14,SVC,spec,42.3,42.3,42.3,42.3,42.2,0.2
532,MDD_ACPI_14,SVC,spec,65.4,65.4,65.4,65.5,65.3,0.2
533,MDD_ACPI_14,SVC,spec,76.0,76.0,76.0,76.0,76.0,0.2
534,MDD_ACPI_14,SVC,spec,48.0,47.8,47.8,47.7,47.7,0.2
535,MDD_ACPI_14,SVC,com,26.9,28.6,28.6,22.9,24.1,0.2
536,MDD_ACPI_14,SVC,com,65.4,65.4,65.4,66.2,64.9,0.2
537,MDD_ACPI_14,SVC,com,61.5,61.5,61.5,62.7,60.6,0.2
538,MDD_ACPI_14,SVC,com,40.0,39.1,39.1,36.5,36.3,0.2
539,MDD_ACPI_14,SVC,com,56.0,57.1,57.1,59.6,53.3,0.2
540,MDD_ACPI_14,SVC,spec,57.7,57.1,57.1,57.3,57.1,0.5
541,MDD_ACPI_14,SVC,spec,46.2,46.2,46.2,46.1,45.8,0.5
542,MDD_ACPI_14,SVC,spec,50.0,50.0,50.0,50.0,49.9,0.5
543,MDD_ACPI_14,SVC,spec,60.0,59.9,59.9,59.9,59.9,0.5
544,MDD_ACPI_14,SVC,spec,44.0,43.9,43.9,43.9,43.9,0.5
545,MDD_ACPI_14,SVC,com,46.2,47.0,47.0,46.9,45.8,0.5
546,MDD_ACPI_14,SVC,com,42.3,42.3,42.3,42.3,42.2,0.5
547,MDD_ACPI_14,SVC,com,50.0,50.0,50.0,50.0,49.3,0.5
548,MDD_ACPI_14,SVC,com,48.0,48.7,48.7,48.5,46.6,0.5
549,MDD_ACPI_14,SVC,com,24.0,24.4,24.4,23.3,23.5,0.5
550,MDD_ACPI_14,SVC,spec,34.6,33.9,33.9,33.6,33.7,1.0
551,MDD_ACPI_14,SVC,spec,46.2,46.2,46.2,46.1,45.8,1.0
552,MDD_ACPI_14,SVC,spec,42.3,42.3,42.3,42.3,42.2,1.0
553,MDD_ACPI_14,SVC,spec,32.0,32.1,32.1,32.1,32.0,1.0
554,MDD_ACPI_14,SVC,spec,44.0,43.9,43.9,43.9,43.9,1.0
555,MDD_ACPI_14,SVC,com,42.3,43.5,43.5,42.8,41.5,1.0
556,MDD_ACPI_14,SVC,com,42.3,42.3,42.3,41.9,41.5,1.0
557,MDD_ACPI_14,SVC,com,50.0,50.0,50.0,50.0,49.9,1.0
558,MDD_ACPI_14,SVC,com,52.0,52.2,52.2,52.3,51.9,1.0
559,MDD_ACPI_14,SVC,com,48.0,48.4,48.4,48.3,47.7,1.0
560,MDD_ACPI_15,SVC,spec,59.3,59.2,59.2,59.1,59.0,0.1
561,MDD_ACPI_15,SVC,spec,37.0,36.5,36.5,35.6,35.6,0.1
562,MDD_ACPI_15,SVC,spec,55.6,55.5,55.5,55.5,55.5,0.1
563,MDD_ACPI_15,SVC,spec,57.7,57.1,57.1,57.3,57.1,0.1
564,MDD_ACPI_15,SVC,spec,50.0,50.0,50.0,50.0,49.9,0.1
565,MDD_ACPI_15,SVC,com,63.0,64.2,64.2,64.5,62.9,0.1
566,MDD_ACPI_15,SVC,com,63.0,61.5,61.5,79.2,55.6,0.1
567,MDD_ACPI_15,SVC,com,48.1,47.0,47.0,45.0,41.7,0.1
568,MDD_ACPI_15,SVC,com,38.5,38.7,38.7,38.7,38.5,0.1
569,MDD_ACPI_15,SVC,com,53.8,50.0,50.0,26.9,35.0,0.1
570,MDD_ACPI_15,SVC,spec,51.9,50.8,50.8,50.9,50.8,0.2
571,MDD_ACPI_15,SVC,spec,37.0,36.5,36.5,35.6,35.6,0.2
572,MDD_ACPI_15,SVC,spec,63.0,62.9,62.9,62.9,62.9,0.2
573,MDD_ACPI_15,SVC,spec,50.0,49.4,49.4,49.4,49.3,0.2
574,MDD_ACPI_15,SVC,spec,26.9,26.8,26.8,26.9,26.8,0.2
575,MDD_ACPI_15,SVC,com,51.9,55.0,55.0,57.1,49.4,0.2
576,MDD_ACPI_15,SVC,com,33.3,33.5,33.5,33.3,33.2,0.2
577,MDD_ACPI_15,SVC,com,40.7,39.6,39.6,32.7,33.3,0.2
578,MDD_ACPI_15,SVC,com,38.5,38.1,38.1,38.1,38.1,0.2
579,MDD_ACPI_15,SVC,com,61.5,60.7,60.7,61.3,60.6,0.2
580,MDD_ACPI_15,SVC,spec,44.4,44.2,44.2,44.2,44.1,0.5
581,MDD_ACPI_15,SVC,spec,70.4,70.1,70.1,70.7,70.0,0.5
582,MDD_ACPI_15,SVC,spec,44.4,44.5,44.5,44.5,44.4,0.5
583,MDD_ACPI_15,SVC,spec,46.2,45.8,45.8,45.8,45.8,0.5
584,MDD_ACPI_15,SVC,spec,53.8,53.6,53.6,53.6,53.6,0.5
585,MDD_ACPI_15,SVC,com,37.0,38.3,38.3,37.6,36.7,0.5
586,MDD_ACPI_15,SVC,com,51.9,51.6,51.6,51.7,51.6,0.5
587,MDD_ACPI_15,SVC,com,44.4,45.3,45.3,43.9,41.6,0.5
588,MDD_ACPI_15,SVC,com,69.2,69.0,69.0,69.0,69.0,0.5
589,MDD_ACPI_15,SVC,com,38.5,39.9,39.9,38.2,37.0,0.5
590,MDD_ACPI_15,SVC,spec,48.1,47.5,47.5,47.5,47.5,1.0
591,MDD_ACPI_15,SVC,spec,63.0,62.6,62.6,63.1,62.5,1.0
592,MDD_ACPI_15,SVC,spec,55.6,55.8,55.8,55.8,55.5,1.0
593,MDD_ACPI_15,SVC,spec,57.7,57.7,57.7,57.7,57.6,1.0
594,MDD_ACPI_15,SVC,spec,38.5,37.5,37.5,36.9,37.0,1.0
595,MDD_ACPI_15,SVC,com,59.3,60.8,60.8,61.5,59.0,1.0
596,MDD_ACPI_15,SVC,com,37.0,36.5,36.5,35.6,35.6,1.0
597,MDD_ACPI_15,SVC,com,51.9,52.5,52.5,52.8,50.8,1.0
598,MDD_ACPI_15,SVC,com,57.7,57.7,57.7,57.7,57.6,1.0
599,MDD_ACPI_15,SVC,com,53.8,54.8,54.8,55.0,53.6,1.0
600,MDD_ACPI_16,SVC,spec,73.1,73.1,73.1,73.2,73.0,0.1
601,MDD_ACPI_16,SVC,spec,42.3,42.3,42.3,42.3,42.2,0.1
602,MDD_ACPI_16,SVC,spec,52.0,51.9,51.9,51.9,51.9,0.1
603,MDD_ACPI_16,SVC,spec,44.0,43.9,43.9,43.9,43.9,0.1
604,MDD_ACPI_16,SVC,spec,52.0,51.6,51.6,51.7,51.3,0.1
605,MDD_ACPI_16,SVC,com,57.7,57.7,57.7,57.7,57.6,0.1
606,MDD_ACPI_16,SVC,com,61.5,61.5,61.5,61.5,61.5,0.1
607,MDD_ACPI_16,SVC,com,32.0,32.1,32.1,32.1,32.0,0.1
608,MDD_ACPI_16,SVC,com,44.0,44.2,44.2,44.2,43.9,0.1
609,MDD_ACPI_16,SVC,com,32.0,33.0,33.0,26.8,27.8,0.1
610,MDD_ACPI_16,SVC,spec,46.2,46.2,46.2,46.2,46.2,0.2
611,MDD_ACPI_16,SVC,spec,61.5,61.5,61.5,61.8,61.3,0.2
612,MDD_ACPI_16,SVC,spec,44.0,43.9,43.9,43.9,43.9,0.2
613,MDD_ACPI_16,SVC,spec,56.0,56.1,56.1,56.1,56.0,0.2
614,MDD_ACPI_16,SVC,spec,32.0,31.7,31.7,31.5,31.6,0.2
615,MDD_ACPI_16,SVC,com,42.3,42.3,42.3,42.3,42.2,0.2
616,MDD_ACPI_16,SVC,com,26.9,26.9,26.9,26.8,26.8,0.2
617,MDD_ACPI_16,SVC,com,60.0,60.9,60.9,63.5,58.3,0.2
618,MDD_ACPI_16,SVC,com,48.0,48.1,48.1,48.1,48.0,0.2
619,MDD_ACPI_16,SVC,com,48.0,49.0,49.0,48.7,44.8,0.2
620,MDD_ACPI_16,SVC,spec,46.2,46.2,46.2,46.2,46.2,0.5
621,MDD_ACPI_16,SVC,spec,57.7,57.7,57.7,58.1,57.1,0.5
622,MDD_ACPI_16,SVC,spec,44.0,43.9,43.9,43.9,43.9,0.5
623,MDD_ACPI_16,SVC,spec,44.0,44.2,44.2,44.2,43.9,0.5
624,MDD_ACPI_16,SVC,spec,56.0,55.8,55.8,55.8,55.7,0.5
625,MDD_ACPI_16,SVC,com,50.0,50.0,50.0,50.0,48.1,0.5
626,MDD_ACPI_16,SVC,com,46.2,46.2,46.2,46.2,46.2,0.5
627,MDD_ACPI_16,SVC,com,56.0,56.4,56.4,56.7,55.7,0.5
628,MDD_ACPI_16,SVC,com,40.0,40.1,40.1,40.1,40.0,0.5
629,MDD_ACPI_16,SVC,com,40.0,41.0,41.0,37.7,36.3,0.5
630,MDD_ACPI_16,SVC,spec,53.8,53.8,53.8,53.8,53.8,1.0
631,MDD_ACPI_16,SVC,spec,42.3,42.3,42.3,41.9,41.5,1.0
632,MDD_ACPI_16,SVC,spec,52.0,51.9,51.9,51.9,51.9,1.0
633,MDD_ACPI_16,SVC,spec,44.0,43.9,43.9,43.9,43.9,1.0
634,MDD_ACPI_16,SVC,spec,56.0,55.8,55.8,55.8,55.7,1.0
635,MDD_ACPI_16,SVC,com,53.8,53.8,53.8,54.2,52.7,1.0
636,MDD_ACPI_16,SVC,com,57.7,57.7,57.7,57.7,57.6,1.0
637,MDD_ACPI_16,SVC,com,32.0,31.7,31.7,31.5,31.6,1.0
638,MDD_ACPI_16,SVC,com,40.0,40.1,40.1,40.1,40.0,1.0
639,MDD_ACPI_16,SVC,com,52.0,52.9,52.9,53.6,50.0,1.0
640,MDD_ACPI_17,SVC,spec,32.0,32.4,32.4,31.7,31.6,0.1
641,MDD_ACPI_17,SVC,spec,52.0,51.9,51.9,51.9,51.9,0.1
