,DataType,Estimator,RD,ACC,SEN,SPEC,PREC,F1,scale
1932,MDD_ACPI_97,SVC,com,40.0,40.0,40.0,40.0,40.0,0.5
1933,MDD_ACPI_97,SVC,com,52.0,52.0,52.0,52.0,52.0,0.5
1934,MDD_ACPI_97,SVC,com,52.0,51.9,51.9,51.9,51.9,0.5
1935,MDD_ACPI_97,SVC,com,45.1,45.1,45.1,45.1,45.1,1.0
1936,MDD_ACPI_97,SVC,com,48.0,48.0,48.0,48.0,48.0,1.0
1937,MDD_ACPI_97,SVC,com,48.0,48.0,48.0,48.0,48.0,1.0
1938,MDD_ACPI_97,SVC,com,56.0,56.0,56.0,56.0,56.0,1.0
1939,MDD_ACPI_97,SVC,com,60.0,59.9,59.9,59.9,59.9,1.0
1940,MDD_ACPI_98,SVC,com,54.0,54.0,54.0,54.0,54.0,0.1
1941,MDD_ACPI_98,SVC,com,54.0,54.0,54.0,54.3,53.1,0.1
1942,MDD_ACPI_98,SVC,com,49.0,49.2,49.2,49.1,48.6,0.1
1943,MDD_ACPI_98,SVC,com,46.9,46.8,46.8,46.8,46.7,0.1
1944,MDD_ACPI_98,SVC,com,61.2,61.2,61.2,61.2,61.2,0.1
1945,MDD_ACPI_98,SVC,com,54.0,54.0,54.0,54.0,54.0,0.2
1946,MDD_ACPI_98,SVC,com,46.0,46.0,46.0,45.7,44.9,0.2
1947,MDD_ACPI_98,SVC,com,53.1,53.2,53.2,53.4,52.7,0.2
1948,MDD_ACPI_98,SVC,com,46.9,46.8,46.8,46.8,46.7,0.2
1949,MDD_ACPI_98,SVC,com,44.9,44.8,44.8,44.8,44.8,0.2
1950,MDD_ACPI_98,SVC,com,54.0,54.0,54.0,54.0,54.0,0.5
1951,MDD_ACPI_98,SVC,com,40.0,40.0,40.0,39.4,39.1,0.5
1952,MDD_ACPI_98,SVC,com,55.1,55.2,55.2,55.4,54.9,0.5
1953,MDD_ACPI_98,SVC,com,46.9,46.8,46.8,46.8,46.7,0.5
1954,MDD_ACPI_98,SVC,com,36.7,36.7,36.7,36.6,36.6,0.5
1955,MDD_ACPI_98,SVC,com,42.0,42.0,42.0,42.0,42.0,1.0
1956,MDD_ACPI_98,SVC,com,42.0,42.0,42.0,41.3,40.8,1.0
1957,MDD_ACPI_98,SVC,com,53.1,53.2,53.2,53.4,52.7,1.0
1958,MDD_ACPI_98,SVC,com,53.1,52.9,52.9,53.0,52.7,1.0
1959,MDD_ACPI_98,SVC,com,44.9,44.8,44.8,44.8,44.8,1.0
1960,MDD_ACPI_99,SVC,com,58.8,58.8,58.8,58.8,58.8,0.1
1961,MDD_ACPI_99,SVC,com,46.0,46.0,46.0,45.8,45.5,0.1
1962,MDD_ACPI_99,SVC,com,56.0,56.0,56.0,56.2,55.7,0.1
1963,MDD_ACPI_99,SVC,com,56.0,56.0,56.0,56.2,55.7,0.1
1964,MDD_ACPI_99,SVC,com,50.0,49.5,49.5,49.5,49.0,0.1
1965,MDD_ACPI_99,SVC,com,35.3,35.2,35.2,35.2,35.2,0.2
1966,MDD_ACPI_99,SVC,com,52.0,52.0,52.0,52.1,51.7,0.2
1967,MDD_ACPI_99,SVC,com,48.0,48.0,48.0,47.9,47.7,0.2
1968,MDD_ACPI_99,SVC,com,38.0,38.0,38.0,37.8,37.8,0.2
1969,MDD_ACPI_99,SVC,com,46.0,45.5,45.5,45.2,44.9,0.2
1970,MDD_ACPI_99,SVC,com,41.2,41.2,41.2,41.2,41.2,0.5
1971,MDD_ACPI_99,SVC,com,44.0,44.0,44.0,43.8,43.6,0.5
1972,MDD_ACPI_99,SVC,com,40.0,40.0,40.0,39.7,39.6,0.5
1973,MDD_ACPI_99,SVC,com,52.0,52.0,52.0,52.0,51.9,0.5
1974,MDD_ACPI_99,SVC,com,58.0,57.5,57.5,58.0,57.2,0.5
1975,MDD_ACPI_99,SVC,com,52.9,52.9,52.9,52.9,52.9,1.0
1976,MDD_ACPI_99,SVC,com,42.0,42.0,42.0,42.0,42.0,1.0
1977,MDD_ACPI_99,SVC,com,54.0,54.0,54.0,54.1,53.8,1.0
1978,MDD_ACPI_99,SVC,com,42.0,42.0,42.0,41.9,41.8,1.0
1979,MDD_ACPI_99,SVC,com,44.0,43.8,43.8,43.7,43.6,1.0
1980,MDD_ACPI_100,SVC,com,40.4,40.4,40.4,40.3,40.2,0.1
1981,MDD_ACPI_100,SVC,com,51.0,50.8,50.8,50.9,50.7,0.1
1982,MDD_ACPI_100,SVC,com,52.9,52.8,52.8,52.9,52.8,0.1
1983,MDD_ACPI_100,SVC,com,54.9,54.7,54.7,54.9,54.3,0.1
1984,MDD_ACPI_100,SVC,com,58.8,58.7,58.7,58.9,58.6,0.1
1985,MDD_ACPI_100,SVC,com,48.1,48.1,48.1,48.1,47.9,0.2
1986,MDD_ACPI_100,SVC,com,43.1,43.0,43.0,42.9,42.8,0.2
1987,MDD_ACPI_100,SVC,com,33.3,33.2,33.2,33.1,33.1,0.2
1988,MDD_ACPI_100,SVC,com,58.8,58.6,58.6,59.0,58.2,0.2
1989,MDD_ACPI_100,SVC,com,39.2,39.1,39.1,38.9,38.8,0.2
1990,MDD_ACPI_100,SVC,com,44.2,44.2,44.2,44.2,44.0,0.5
1991,MDD_ACPI_100,SVC,com,51.0,50.8,50.8,50.9,50.7,0.5
1992,MDD_ACPI_100,SVC,com,62.7,62.7,62.7,62.7,62.7,0.5
1993,MDD_ACPI_100,SVC,com,41.2,41.0,41.0,40.7,40.6,0.5
1994,MDD_ACPI_100,SVC,com,43.1,43.0,43.0,42.9,42.8,0.5
1995,MDD_ACPI_100,SVC,com,59.6,59.6,59.6,59.7,59.5,1.0
1996,MDD_ACPI_100,SVC,com,47.1,46.9,46.9,46.9,46.7,1.0
1997,MDD_ACPI_100,SVC,com,27.5,27.4,27.4,27.3,27.3,1.0
1998,MDD_ACPI_100,SVC,com,58.8,58.7,58.7,58.9,58.6,1.0
1999,MDD_ACPI_100,SVC,com,58.8,58.7,58.7,58.9,58.6,1.0
